Tasa de Desocupación (TD),Vencimiento Cartera de Consumo Entidades Bancarias
11.7,13.24%
11.8,14.56%
11,14.27%
11.1,13.9%
11.5,13.31%
11.3,13.63%
11.1,13.6%
10.8,13.17%
10.5,12.94%
10.6,13.21%
10.5,12.73%
10.7,11.98%
10.7,12.32%
10.7,12.5%
10.5,11.92%
10.9,12.11%
10.9,11.96%
10.5,11.83%
10.6,11.85%
10.3,11.81%
10.7,12.01%
10.5,11.82%
10.6,11.78%
10.5,10.99%
10.2,11.33%
10.5,11.69%
10.3,11.78%
10.3,11.66%
9.8,11.81%
9.8,11.9%
9.7,11.69%
9.9,11.81%
9.7,11.77%
9.4,11.84%
9.8,12.06%
9.2,11.53%
9.4,11.79%
9.6,12.05%
9.7,11.9%
9.3,11.75%
9,11.99%
9.8,12.12%
9.3,11.93%
9.4,11.9%
9.1,11.92%
9.2,11.39%
9.4,11.53%
9.6,10.81%
9,10.91%
8.8,11,00%
8.9,11.6%
9.8,11.76%
9.2,11.94%
8.9,11.96%
8.9,11.9%
9.5,11.9%
9.5,11.75%
9.5,11.87%
9,11.95%
9.4,11.77%
10,12.16%
9,12.43%
10.2,12.72%
9.5,12.65%
9.2,12.74%
9.6,12.53%
9.9,12.64%
9.4,12.54%
9.3,12.58%
9.6,12.85%
9.2,12.98%
9.7,12.54%
9.7,12.91%
9.5,13.29%
9.6,13.44%
9.3,13.77%
9.7,14,00%
9.5,13.97%
9.6,13.63%
9.7,13.8%
9.9,14.09%
9.6,14.31%
10.3,14.32%
9.6,13.93%
9.8,14.35%
9.8,14.71%
9.5,14.93%
9.9,14.68%
9.8,14.66%
9.8,14.67%
9.7,14.73%
9.5,14.33%
10,14.5%
10.2,14.46%
10.5,14.26%
10.8,13.98%
10.7,14.06%
10.8,14.44%
10.9,14.41%
10.8,14.42%
10.8,14.21%
10.2,14.25%
11,13.97%
11.3,13.83%
11.2,13.57%
11,13.02%
11,12.94%
10.8,12.74%
11.1,12.84%
11.6,13.06%
12.9,12.72%
20.6,12.89%
21.8,12.92%
20.8,12.74%
20.7,12.65%
17.5,13.75%
16.7,14.57%
16.2,15.38%
15.3,15.55%
14.8,14.96%
15.1,15.45%
14.5,15.78%
14.4,15.72%
15.5,16,00%
15.1,16.21%
15.1,15.52%
12.9,15.31%
13,15.34%
12.4,15.26%
12.9,14.81%
12.9,14.58%
11.9,14.03%
12.3,14.11%
11.9,14.17%
11.8,14.09%
11.1,13.84%
10.6,13.6%
11.7,13.39%
10.9,13.04%
10.8,13.17%
11.2,13.1%
10.5,13.24%
10.8,13.35%
11,13.44%
11.4,13.98%
10.4,14.5%
9.7,14.92%
10.6,15.57%
10.4,15.74%
9.8,15.56%
9.5,15.28%
9.4,15.49%
9.7,15.95%
10,16.73%
10.2,16.84%
10.7,17.12%
